CarBrand,CarModel,CarPrice
ALFA ROMEO,4C,340000
Aston Martin ,DB9 Coupe Touchtronic,500000
Aston Martin ,DB11 V8,799000
Audi,TT Roadster quattro,250000
BMW,M4 GTS,330000
BMW,Z4 sDrive28i,100000
BMW,Z4 sDrive28i,110000
BMW,Z4 sDrive35i,110000
BMW,Z4 sDrive35is,110000
Chevrolet,CORVETTE,900000
Chevrolet,CORVETTE,500000
Chevrolet,CORVETTE,500000
Chevrolet,CORVETTE,500000
Dodge,Viper SRT,500000
Ferrari,488 GTB,500000
Ferrari,488 GTB,300000
Ferrari,F12,1500000
Ferrari,F12,600000
Ferrari,F12 tdf,600000
Ferrari,F12 tdf,600000
Ferrari,F60 America,1500000
Ferrari,F60 America,600000
Honda,CR-Z,110000
Honda,CR-Z,110000
Jaguar,F-TYPE Convertible,350000
Jaguar,F-TYPE Convertible Manual,350000
